team;link;FR;DE;EN;IT
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;IBM iAccess;IBM iAccess;IBM iAccess;IBM iAccess
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Lighthouse;Lighthouse;Lighthouse;Lighthouse
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;LMS (Express 8 & Pharma6.69);LMS (Express 8 & Pharma 6.69);LMS (Express 8 & Pharma6.69);LMS (Express 8 e Pharma6.69)
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Logifleet;Logifleet;Logifleet;Logifleet
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;LogTag Analyzer;LogTag Analyzer;LogTag Analyzer;LogTag Analyzer
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Lotus Notes (système de base de données);Lotus Notes (Datenbanksystem);Lotus Notes (Database System);Lotus Notes (sistema di database)
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Medtech SharePoint;Medtech SharePoint;Medtech SharePoint;Medtech SharePoint
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Microsoft Dynamics AX;Microsoft Dynamics AX;Microsoft Dynamics AX;Microsoft Dynamics AX
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Navision 2013 Bichsel;Navision 2013 Bichsel;Navision 2013 Bichsel;Navision 2013 Bichsel
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;NOX CS9 PC Bedienteil MP7;NOX CS9 PC Bedienteil MP7;NOX CS9 PC Bedienteil MP7;NOX CS9 PC Bedienteil MP7
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Orbitvu Station;Orbitvu Station;Orbitvu Station;Orbitvu Station
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;PicturePark;PicturePark;PicturePark;PicturePark
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;PRIVA Top Control;PRIVA Top Control;PRIVA Top Control;PRIVA Top Control
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Rotronic RMS;Rotronic RMS;Rotronic RMS;Rotronic RMS
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Salesforce Healthcloud;Salesforce Healthcloud;Salesforce Healthcloud;Salesforce Healthcloud
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Selectline;Selectline;Selectline;Selectline
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Servicedesk Pro;Servicedesk Pro;Servicedesk Pro;Servicedesk Pro
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;TaxWare;TaxWare;TaxWare;TaxWare
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/46;Template Manager Desktop;Template Manager Desktop;Template Manager Desktop;Template Manager Desktop
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/105;Droits d'accès PEEM;PEEM-Zugriffsrechte;PEEM Access Rights;Diritti di accesso PEEM
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/89;Demande autorisation Navision Bichsel;Navision Bichsel Autorisierungsanfrage;Navision Bichsel Authorization Request;Richiesta di autorizzazione Navision Bichsel
3rd party ERP/ Logistic Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/14/group/22/create/101;Demande pour informatiques techniques;Technische IT-Anfrage;Technical IT Request;Richiesta IT tecnica
AWP Retail Services;https://galenica.atlassian.net/servicedesk/customer/portal/32/group/36/create/77;Power BI;Power BI;Power BI;Power BI
AWP Retail Services;https://galenica.atlassian.net/servicedesk/customer/portal/32/group/36/create/77;Tabular Editor 2.0;Tabelleneditor 2.0;Tabular Editor 2.0;Editor tabulare 2.0
AWP Retail Services;https://galenica.atlassian.net/servicedesk/customer/portal/32/group/36/create/77;DAX Studio;DAX Studio;DAX Studio;DAX Studio
Client Management Services;https://galenica.atlassian.net/servicedesk/customer/portal/40/group/44/create/91;Gestion du matériel client (à l'échelle de l'entreprise);Client-Hardwareverwaltung (unternehmensweit);Client Hardware Management (enterprise-wide);Gestione hardware client (a livello aziendale)
Client Management Services;https://galenica.atlassian.net/servicedesk/customer/portal/40/group/44/create/91;Paramètres du système d'exploitation client (à l'échelle de l'entreprise);Client-Betriebssystemeinstellungen (unternehmensweit);Client Operating System Settings (enterprise-wide);Impostazioni del sistema operativo client (a livello aziendale)
Client Management Services;https://galenica.atlassian.net/servicedesk/customer/portal/40/group/44/create/91;Gestion des imprimantes (à l'échelle de l'entreprise);Druckerverwaltung (unternehmensweit);Printer Management (enterprise-wide);Gestione stampanti (a livello aziendale)
Client Management Services;https://galenica.atlassian.net/servicedesk/customer/portal/40/group/44/create/91;Public et privé Certificats SSL;Öffentliche und private SSL-Zertifikate;Public and Private SSL Certificates;Certificati SSL pubblici e privati
Client Management Services;https://galenica.atlassian.net/servicedesk/customer/portal/40/group/44/create/317;Commander l'emballage d'un logiciel autorisé par Galenica pour distribution aux utilisateurs en tant que propriétaire de l'application;Paketierung von Galenica-autorisierter Software zur Verteilung an Benutzer als Anwendungseigentümer bestellen;Order packaging of Galenica-authorized software for distribution to users as the application owner;Ordinazione del pacchetto software autorizzato Galenica per la distribuzione agli utenti in qualità di proprietari dell'applicazione
Client Management Services;https://galenica.atlassian.net/servicedesk/customer/portal/40/group/44/create/647;Activer un support de stockage USB pré-approuvé;Vorab genehmigten USB-Speicher aktivieren;Activate pre-approved USB storage;Attivazione di dispositivi di archiviazione USB pre-approvati
Collaboration & Communication & Corporate Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/9/group/13/create/37;Microsoft M365, y compris les produits Office (Word, Excel, Powerpoint);Microsoft M365, inkl. Office-Produkte (Word, Excel, PowerPoint);Microsoft M365, including Office products (Word, Excel, PowerPoint);Microsoft M365, inclusi i prodotti Office (Word, Excel, PowerPoint)
Collaboration & Communication & Corporate Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/9/group/13/create/37;Microsoft Teams;Microsoft Teams;Microsoft Teams;Microsoft Teams
Collaboration & Communication & Corporate Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/9/group/13/create/37;Microsoft SharePoint;Microsoft SharePoint;Microsoft SharePoint;Microsoft SharePoint
Collaboration & Communication & Corporate Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/9/group/13/create/37;Corporate Tools;Unternehmenstools;Corporate Tools;Strumenti aziendali
Collaboration & Communication & Corporate Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/9/group/13/create/37;Services vocaux;Sprachdienste;Voice Services;Servizi vocali
Collaboration & Communication & Corporate Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/9/group/13/create/37;Microsoft Exchange;Microsoft Exchange;Microsoft Exchange;Microsoft Exchange
Collaboration & Communication & Corporate Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/9/group/13/create/39;Commande de produits Adobe;Adobe-Produkte bestellen;Order Adobe Products;Ordinazione di prodotti Adobe
Collaboration & Communication & Corporate Tools Services;https://galenica.atlassian.net/servicedesk/customer/portal/9/group/13/create/581;Demande d'image / vidéo Adobe Stock;Adobe Stock-Bilder/-Videos anfordern;Request Adobe Stock Images/Videos;Richiesta di immagini/video Adobe Stock
Company Integrationen Services;https://galenica.atlassian.net/servicedesk/customer/portal/38/group/43/create/88;Extension ou de modification des entreprises du réseau Galenica qui ne sont pas totalement intégrées.;Erweiterung oder Änderung von Galenica-Netzwerkunternehmen, die nicht vollständig integriert sind;Extension or modification of Galenica network companies that are not fully integrated.;Estensione o modifica delle aziende della rete Galenica non completamente integrate.
CRM / Marketing Services;https://galenica.atlassian.net/servicedesk/customer/portal/5/group/7/create/40;Bynder;Bynder;Bynder;Bynder
CRM / Marketing Services;https://galenica.atlassian.net/servicedesk/customer/portal/5/group/7/create/40;D365 Marketing & Event;D365 Marketing & Events;D365 Marketing & Event;D365 Marketing & Eventi
CRM / Marketing Services;https://galenica.atlassian.net/servicedesk/customer/portal/5/group/7/create/40;FlippingBook, OT_Medical;FlippingBook, OT_Medizin;FlippingBook, OT_Medical;FlippingBook, OT_Medical
CRM / Marketing Services;https://galenica.atlassian.net/servicedesk/customer/portal/5/group/7/create/40;Pitcher;Pitcher;Pitcher;Pitcher
CRM / Marketing Services;https://galenica.atlassian.net/servicedesk/customer/portal/5/group/7/create/40;Veeva ComVault PromoMats;Veeva ComVault PromoMats;Veeva ComVault PromoMats;Veeva ComVault PromoMats
CRM / Marketing Services;https://galenica.atlassian.net/servicedesk/customer/portal/5/group/7/create/383;Demandes d'accès au CRM B2B (Espresso) pour des utilisateurs existants;B2B CRM (Espresso) Zugriffsanfragen für bestehende Benutzer;B2B CRM (Espresso) Access Requests for Existing Users;Richieste di accesso CRM B2B (Espresso) per utenti esistenti
Ctrl-Alt-Elite Services;https://galenica.atlassian.net/servicedesk/customer/portal/16/group/26/create/48;Outil d’aide en ligne Pharmacies;Online-Hilfe für Apotheken;Pharmacy Online Help Center;Centro assistenza Farmacia Online
Ctrl-Alt-Elite Services;https://galenica.atlassian.net/servicedesk/customer/portal/16/group/26/create/48;TriaPharm Intranet (Annuaire des distributeurs, Annuaire des fournisseurs);TriaPharm Intranet (Händlerverzeichnis, Lieferantenverzeichnis);TriaPharm Intranet (Distributor Directory, Supplier Directory);Intranet TriaPharm (Elenco distributori, Elenco fornitori)
Customer Knights Services;https://galenica.atlassian.net/servicedesk/customer/portal/28/group/31/create/73;BSI CRM (Customer Relationship Management);BSI CRM (Customer Relationship Management);BSI CRM (Customer Relationship Management);BSI CRM (Gestione delle relazioni con i clienti)
Customer Knights Services;https://galenica.atlassian.net/servicedesk/customer/portal/28/group/31/create/73;Auth0;Auth0;Auth0;Auth0
Customer Knights Services;https://galenica.atlassian.net/servicedesk/customer/portal/28/group/31/create/73;Prescription Inbox;Rezepteingang;Prescription Inbox;Casella di posta delle prescrizioni
Customer Knights Services;https://galenica.atlassian.net/servicedesk/customer/portal/28/group/31/create/73;Customer Identification Access Management (CIAM);Kundenidentifikations- und Zugriffsmanagement (CIAM);Customer Identification Access Management (CIAM);Gestione degli accessi per l'identificazione del cliente (CIAM)
Data & AI Platform Services;https://galenica.atlassian.net/servicedesk/customer/portal/33/group/37/create/78;GCA Data Lake;GCA Data Lake;GCA Data Lake;GCA Data Lake
Data & AI Platform Services;https://galenica.atlassian.net/servicedesk/customer/portal/33/group/37/create/78;GCA EDW (Enterprise Data Warehouse);GCA EDW (Enterprise Data Warehouse);GCA EDW (Enterprise Data Warehouse);GCA EDW (Data Warehouse aziendale)
Data & AI Platform Services;https://galenica.atlassian.net/servicedesk/customer/portal/33/group/37/create/78;GCA Data Streaming;GCA Data Streaming;GCA Data Streaming;GCA Data Streaming
DevStack & App Integration Services;https://galenica.atlassian.net/servicedesk/customer/portal/24/group/24/create/55;GaaS (Galenica as a Service);GaaS (Galenica as a Service);GaaS (Galenica as a Service);GaaS (Galenica as a Service)
DevStack & App Integration Services;https://galenica.atlassian.net/servicedesk/customer/portal/24/group/24/create/55;APIs / API Management;APIs / API-Management;APIs / API Management;API / Gestione API
DevStack & App Integration Services;https://galenica.atlassian.net/servicedesk/customer/portal/24/group/24/create/55;Event Hubs / Kafka;Event Hubs / Kafka;Event Hubs / Kafka;Hub eventi / Kafka
DevStack & App Integration Services;https://galenica.atlassian.net/servicedesk/customer/portal/24/group/24/create/55;DevHub;DevHub;DevHub;DevHub
DevStack & App Integration Services;https://galenica.atlassian.net/servicedesk/customer/portal/24/group/24/create/55;DevStack / Technology Landscape;DevStack / Technologielandschaft;DevStack / Technology Landscape;DevStack / Panorama tecnologico
DevStack & App Integration Services;https://galenica.atlassian.net/servicedesk/customer/portal/24/group/24/create/55;DevTools;DevTools;DevTools;Strumenti di sviluppo
DevStack & App Integration Services;https://galenica.atlassian.net/servicedesk/customer/portal/24/group/24/create/55;Application Integration / Interfaces;Anwendungsintegration / Schnittstellen;Application Integration / Interfaces;Integrazione applicazioni / Interfacce
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;TriaFin;TriaFin;TriaFin;TriaFin
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;TriaFact;TriaFact;TriaFact;TriaFact
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;TriaScan;TriaScan;TriaScan;TriaScan
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;TriaPharm Pricing;TriaPharm Preise;TriaPharm Pricing;Prezzi TriaPharm
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;TriaPharm PharmIndex;TriaPharm PharmIndex;TriaPharm PharmIndex;Pharm PharmIndex
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;TriaPharm Address Repository;TriaPharm Adressverwaltung;TriaPharm Address Repository;Archivio indirizzi TriaPharm
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;Comptabilité;Buchhaltung;Accounting;Contabilità
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;Inventaire;Inventar;Inventory;Inventario
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;Importation des données de PharmIndex;PharmIndex-Daten importieren;Importing PharmIndex Data;Importazione dati PharmIndex
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;Catégorisation et tarification des articles;Artikel kategorisieren und bepreisen;Item Categorization and Pricing;Categorizzazione e prezzi degli articoli
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;Numérisation des documents des patients;Patientendokumente digitalisieren;Digitizing Patient Documents;Digitalizzazione dei documenti dei pazienti
E2E (Physical Pharmacy) Services;https://galenica.atlassian.net/servicedesk/customer/portal/34/group/38/create/79;Synchronisation des adresses des clients entre les pharmacies et le BSI CRM;Kundenadressen zwischen Apotheken und BSI CRM synchronisieren;Synchronizing Customer Addresses between Pharmacies and BSI CRM;Sincronizzazione degli indirizzi dei clienti tra farmacie e BSI CRM
Enterprise Content Management Services;https://galenica.atlassian.net/servicedesk/customer/portal/18/group/28/create/50;Demandes concernant nos solutions ECM pour la numérisation, la gestion des documents et l'optimisation des processus.;Anfragen zu unseren ECM-Lösungen für Digitalisierung, Dokumentenmanagement und Prozessoptimierung.;Update Workload Subscription Information;Richieste relative alle nostre soluzioni ECM per la digitalizzazione, la gestione dei documenti e l'ottimizzazione dei processi.
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/35;Update Workload Subscription Information;Informationen zum Workload-Abonnement aktualisieren;Inquiries regarding our ECM solutions for digitization, document management, and process optimization.;Aggiorna le informazioni di sottoscrizione del carico di lavoro
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/35;Add Workload Owner;Workload-Besitzer hinzufügen;Add Workload Owner;Aggiungi proprietario del carico di lavoro
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/35;Add subnet;Subnetz hinzufügen;Add Subnet;Aggiungi subnet
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/35;Delete subnet;Subnetz löschen;Delete Subnet;Elimina subnet
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/35;Delete Workload subscription;Workload-Abonnement löschen;Delete Workload Subscription;Elimina sottoscrizione del carico di lavoro
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/35;Decommissioning VMs;Außerbetriebnahme von VMs;Decommissioning VMs;Dismissione di VM
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/35;Set an Azure resource public;Legen Sie eine Azure-Ressource öffentlich fest;Set an Azure Public Resource;Imposta una risorsa pubblica di Azure
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/35;Set up listener;Listener einrichten;Set up a Listener;Imposta un listener
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/35;Publier une application Web;Veröffentlichen Sie eine Webanwendung;Publish a Web Application;Pubblica un'applicazione Web
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/35;Backup / Restore;Sichern/Wiederherstellen;Backup / Restore;Backup/Ripristino
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/61;Nouveau workload Azure Windows;Neue Azure Windows-Workload;New Azure Windows Workload;Nuovo carico di lavoro Windows di Azure
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/69;Nouveau serveur Azure Windows;Neuer Azure Windows Server;New Azure Windows Server;Nuovo server Windows di Azure
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/92;Firewall Rules & Ports;Firewall-Regeln und Ports;Firewall Rules & Ports;Regole e porte del firewall
Foundation Services;https://galenica.atlassian.net/servicedesk/customer/portal/3/group/3/create/71;Web Domain Registration;Web-Domain-Registrierung;Web Domain Registration;Registrazione del dominio Web
G# Services;https://galenica.atlassian.net/servicedesk/customer/portal/17/group/25/create/49;Nous développons et exploitons le logiciel Triapharm Pharmacy pour l'ensemble de nos 400 pharmacies;Wir entwickeln und betreiben die Triapharm-Apothekensoftware für alle unsere 400 Apotheken;We develop and operate Triapharm Pharmacy software for all 400 of our pharmacies;Sviluppiamo e gestiamo il software Triapharm Pharmacy per tutte le nostre 400 farmacie
Galenica Value Stream Request;https://galenica.atlassian.net/servicedesk/customer/portal/49/group/54/create/162;Demandes de Galenica (problèmes et opportunités) au niveau du portefeuille;Galenica-Anfragen (Issues und Opportunities) auf Portfolioebene;Galenica requests (issues and opportunities) at the portfolio level;Richieste Galenica (problemi e opportunità) a livello di portafoglio
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Pharma Neue Anmeldung Artikel / MyProducts;Pharma Neuer Anmeldeartikel / MyProducts;Pharma New Article Registration / MyProducts;Registrazione di nuovi articoli farmaceutici / MyProducts
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;MyProducts MA freischalten;MyProducts MA freischalten;MyProducts MA free;MyProducts MA gratuito
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;INDEX Anfrage Vertrag;INDEX Anfrage Vertrag;INDEX Request for Delivery;Richiesta di consegna INDEX
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Industry Anfrage Vertrag;Industry Anfrage Vertrag;Industry Request for Delivery;Richiesta di consegna per settore
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;INDEX Account-Anmeldung-Download;INDEX Account-Anmeldung-Download;INDEX Account Registration Download;Download della registrazione dell'account INDEX
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Industrie Rechnung / PO-Nummer;Branchenrechnung / PO-Nummer;Industry Research / PO Number;Ricerca di settore / Numero ordine d'acquisto
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Industrie Anfrage für Fotostudio;Branchenanfrage für Fotostudio;Industry Request for Photo Studio;Richiesta di settore per studio fotografico
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Industrie Anfrage CompendiumPortal / FI un PI;Industry Anfrage CompendiumPortal / FI a PI;Industry Request for CompendiumPortal / FI and PI;Richiesta di settore per CompendiumPortal / FI e PI
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Blankes Ticket;Ticketrohlinge;Blankes Ticket;Ticket Blankes
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Activation de eRezept;eRezept aktivieren;Activation of eRezept;Attivazione di eRezept
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;INDEX Informations Numéro de facture / bon de commande;INDEX Information Rechnung / PO-Nummer;INDEX Information Invoice/Purchase Order Number;Informazioni INDEX Numero fattura/ordine d'acquisto
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Demande Academy;Academy Anfrage;Academy Application;Domanda di ammissione all'Accademia
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Contrat INDEX signé en retour;INDEX Vertrag unterzeichnet retour;Signed INDEX Contract in Return;Contratto INDEX firmato in cambio
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Contrat industriel signé;Industrie Vertrag unterzeichnet retour;Signed Industrial Contract;Contratto industriale firmato
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Signature du contrat de la plateforme Documedis;Documedis Plattform Vertrag unterzeichnet retour;Signed Documedis Platform Contract;Contratto piattaforma Documedis firmato
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Articles sur les nouvelles inscriptions en parapharmacie / MyProducts;Parapharmacy Neue Anmeldung Artikel / MyProducts;Articles on New Parapharmacy Registrations / MyProducts;Articoli sulle nuove registrazioni di parafarmacia / MyProducts
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Parapharmacie traitant les données existantes / MyProducts;Parapharmacy Bearbeitung bestehende Daten / MyProducts;Parapharmacy Processing Existing Data / MyProducts;Elaborazione dati esistenti in parafarmacia / MyProducts
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Traitement des données existantes par l'industrie pharmaceutique / MyProducts;Pharma Bearbeitung bestehende Daten / MyProducts;Processing of Existing Data by the Pharmaceutical Industry / MyProducts;Elaborazione dati esistenti da parte dell'industria farmaceutica / MyProducts
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Informations PharmaVista : numéro de facture/bon de commande;PharmaVista Information Rechnung / PO-Nummer;PharmaVista Information: Invoice/Purchase Order Number;Informazioni su PharmaVista: Numero di fattura/ordine d'acquisto
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Compte PharmaVista;PharmaVista Account;PharmaVista Account;Account PharmaVista
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Contenu / Application PharmaVista;PharmaVista Inhalt / Anwendung;PharmaVista Content / Application;Contenuto/applicazione PharmaVista
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;compendium.ch Contenu et application;compendium.ch Inhalt und Anwendung;compendium.ch Content and Application;Contenuto e applicazione di compendium.ch
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;contenu et application du compendiumAPP;compendiumAPP Inhalt un Anwendung;Content and Application of the compendiumAPP;Contenuto e applicazione di compendiumAPP
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Inscription / Compte Swiss-rx-login;Swiss-rx-login Registration / Account;Registration / Account Swiss-rx-login;Registrazione/account Swiss-rx-login
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Base de données partenaires;Partner Datenbank;Partner Database;Database partner
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Demande de renseignements sur la vaccination Documedis;Documedis Vaccination Anfrage / Informationen;Documedis Vaccination Information Request;Richiesta informazioni sulla vaccinazione Documedis
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Contrat de demande de vaccination Documedis;Documedis Vaccination Anfrage Vertrag;Documedis Vaccination Request Contract;Contratto di richiesta vaccinazione Documedis
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Informations sur l'API / le service Web Documedis;Documedis API / Webservice Informationen;Information on the Documedis API / Web Service;Informazioni sull'API/servizio web Documedis
